id,nationaldex_id,name,type1,type2,sprite_url,created_at,updated_at
1139,919.0,nymble,Bug,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/nymble.png,,
1140,920.0,lokix,Bug,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lokix.png,,
1141,921.0,pawmi,Electric,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pawmi.png,,
1142,922.0,pawmo,Electric,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pawmo.png,,
1143,923.0,pawmot,Electric,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pawmot.png,,
1144,924.0,tandemaus,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tandemaus.png,,
1145,925.0,maushold,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/maushold.png,,
1146,926.0,fidough,Fairy,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fidough.png,,
1147,927.0,dachsbun,Fairy,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dachsbun.png,,
1148,928.0,smoliv,Grass,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/smoliv.png,,
1149,929.0,dolliv,Grass,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dolliv.png,,
1150,930.0,arboliva,Grass,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/arboliva.png,,
1151,931.0,squawkabilly,Normal,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/squawkabilly.png,,
1152,932.0,nacli,Rock,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/nacli.png,,
1153,933.0,naclstack,Rock,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/naclstack.png,,
1154,934.0,garganacl,Rock,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/garganacl.png,,
1155,935.0,charcadet,Fire,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/charcadet.png,,
1156,936.0,armarouge,Fire,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/armarouge.png,,
1157,937.0,ceruledge,Fire,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ceruledge.png,,
1158,938.0,tadbulb,Electric,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tadbulb.png,,
1159,939.0,bellibolt,Electric,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bellibolt.png,,
1160,940.0,wattrel,Electric,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wattrel.png,,
1161,941.0,kilowattrel,Electric,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kilowattrel.png,,
1162,942.0,maschiff,Dark,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/maschiff.png,,
1163,943.0,mabosstiff,Dark,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mabosstiff.png,,
1164,944.0,shroodle,Poison,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/shroodle.png,,
1165,945.0,grafaiai,Poison,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/grafaiai.png,,
1166,946.0,bramblin,Grass,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bramblin.png,,
1167,947.0,brambleghast,Grass,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/brambleghast.png,,
1168,948.0,toedscool,Ground,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/toedscool.png,,
1169,949.0,toedscruel,Ground,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/toedscruel.png,,
1170,950.0,klawf,Rock,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/klawf.png,,
1171,951.0,capsakid,Grass,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/capsakid.png,,
1172,952.0,scovillain,Grass,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/scovillain.png,,
1173,953.0,rellor,Bug,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rellor.png,,
1174,954.0,rabsca,Bug,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rabsca.png,,
1175,955.0,flittle,Psychic,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/flittle.png,,
1176,956.0,espathra,Psychic,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/espathra.png,,
1177,957.0,tinkatink,Fairy,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tinkatink.png,,
1178,958.0,tinkatuff,Fairy,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tinkatuff.png,,
1179,959.0,tinkaton,Fairy,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tinkaton.png,,
1180,960.0,wiglett,Water,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wiglett.png,,
1181,961.0,wugtrio,Water,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wugtrio.png,,
1182,962.0,bombirdier,Flying,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bombirdier.png,,
1183,963.0,finizen,Water,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/finizen.png,,
1184,964.001,palafin,Water,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/palafin.png,,
1185,964.002,palafin-hero,water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/palafin-hero.png,,
1186,965.0,varoom,Steel,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/varoom.png,,
1187,966.0,revavroom,Steel,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/revavroom.png,,
1188,967.0,cyclizar,Dragon,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cyclizar.png,,
1189,968.0,orthworm,Steel,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/orthworm.png,,
1190,969.0,glimmet,Rock,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/glimmet.png,,
1191,970.0,glimmora,Rock,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/glimmora.png,,
1192,971.0,greavard,Ghost,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/greavard.png,,
1193,972.0,houndstone,Ghost,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/houndstone.png,,
1194,973.0,flamigo,Flying,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/flamigo.png,,
1195,974.0,cetoddle,Ice,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cetoddle.png,,
1196,975.0,cetitan,Ice,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cetitan.png,,
1197,976.0,veluza,Water,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/veluza.png,,
1198,977.0,dondozo,Water,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dondozo.png,,
1199,978.0,tatsugiri,Dragon,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tatsugiri.png,,
1200,979.0,annihilape,Fighting,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/annihilape.png,,
1201,980.0,clodsire,Poison,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/clodsire.png,,
1202,981.0,farigiraf,Normal,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/farigiraf.png,,
1203,982.0,dudunsparce,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dudunsparce.png,,
1204,983.0,kingambit,Dark,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kingambit.png,,
1205,984.0,great-tusk,Ground,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/great-tusk.png,,
1206,985.0,scream-tail,Fairy,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/scream-tail.png,,
1207,986.0,brute-bonnet,Grass,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/brute-bonnet.png,,
1208,987.0,flutter-mane,Ghost,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/flutter-mane.png,,
1209,988.0,slither-wing,Bug,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/slither-wing.png,,
1210,989.0,sandy-shocks,Electric,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sandy-shocks.png,,
1211,990.0,iron-treads,Ground,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-treads.png,,
1212,991.0,iron-bundle,Ice,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-bundle.png,,
1213,992.0,iron-hands,Fighting,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-hands.png,,
1214,993.0,iron-jugulis,Dark,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-jugulis.png,,
1215,994.0,iron-moth,Fire,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-moth.png,,
1216,995.0,iron-thorns,Rock,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-thorns.png,,
1217,996.0,frigibax,Dragon,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/frigibax.png,,
1218,997.0,arctibax,Dragon,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/arctibax.png,,
1219,998.0,baxcalibur,Dragon,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/baxcalibur.png,,
1220,999.0,gimmighoul,Ghost,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gimmighoul.png,,
1221,1000.0,gholdengo,Ghost,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gholdengo.png,,
1222,1001.0,wo-chien,Dark,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/wo-chien.png,,
1223,1002.0,chien-pao,Dark,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/chien-pao.png,,
1224,1003.0,ting-lu,Dark,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ting-lu.png,,
1225,1004.0,chi-yu,Dark,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/chi-yu.png,,
1226,1005.0,roaring-moon,Dragon,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/roaring-moon.png,,
1227,1006.0,iron-valiant,Fairy,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-valiant.png,,
1228,1007.0,koraidon,Fighting,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/koraidon.png,,
1229,1008.0,miraidon,Electric,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/miraidon.png,,
1230,1009.0,walking-wake,Water,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/walking-wake.png,,
1231,1010.0,iron-leaves,Grass,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-leaves.png,,
1232,1011.0,dipplin,Grass,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dipplin.png,,
1233,1012.0,poltchageist,Grass,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/poltchageist.png,,
1234,1013.0,sinistcha,Grass,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sinistcha.png,,
1235,1014.0,okidogi,Poison,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/okidogi.png,,
1236,1015.0,munkidori,Poison,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/munkidori.png,,
1237,1016.0,fezandipiti,Poison,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fezandipiti.png,,
1238,1017.0,ogerpon,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ogerpon.png,,
1239,1017.001,ogerpon-wellspring,Grass,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ogerpon-wellspring.png,,
1240,1017.002,ogerpon-hearthflame,Grass,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ogerpon-hearthflame.png,,
1241,1017.003,ogerpon-cornerstone,Grass,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ogerpon-cornerstone.png,,
1242,1018.0,archaludon,Steel,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/archaludon.png,,
1243,1019.0,hydrapple,Grass,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hydrapple.png,,
1244,1020.0,gouging-fire,Fire,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gouging-fire.png,,
1245,1021.0,raging-bolt,Electric,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/raging-bolt.png,,
1246,1022.0,iron-boulder,Rock,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-boulder.png,,
1247,1023.0,iron-crown,Steel,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/iron-crown.png,,
1248,1024.0,terapagos,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/terapagos.png,,
1249,1024.001,terapagos-terastal,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/terapagos-terastal.png,,
1250,1024.002,terapagos-stellar,Normal,,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/terapagos-stellar.png,,
1251,1025.0,pecharunt,Poison,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pecharunt.png,,
